116, 453
799, 467
987, 146
21, 713
28, 69
643, 94
807, 574
60, 145
573, 168
842, 415
247, 614
322, 249
13, 225
655, 222
824, 60
174, 229
514, 740
190, 794
257, 255
460, 759
347, 752
442, 647
612, 777
790, 826
174, 492
393, 745
621, 115
210, 232
206, 274
640, 144
267, 731
700, 504
28, 7
747, 967
796, 965
668, 397
480, 766
890, 362
60, 204
960, 687
627, 671
193, 856
269, 435
194, 17
857, 474
178, 170
387, 768
302, 47
413, 613
821, 537
436, 208
171, 629
921, 822
741, 346
744, 71
156, 826
942, 52
895, 191
464, 939
55, 259
856, 86
579, 36
678, 431
707, 353
571, 668
564, 205
694, 459
103, 167
603, 169
714, 171
814, 453
630, 904
991, 785
763, 123
518, 309
411, 357
574, 703
638, 255
157, 969
452, 236
581, 41
827, 525
754, 933
476, 566
939, 438
125, 364
312, 569
801, 693
403, 413
642, 25
356, 243
799, 518
275, 14
743, 210
40, 849
243, 230
597, 450
93, 40
426, 446
408, 775
775, 797
61, 382
909, 679
25, 694
402, 879
435, 311
49, 353
950, 773
217, 775
435, 413
486, 292
421, 65
285, 666
697, 357
166, 934
258, 627
689, 857
500, 365
26, 75
924, 805
267, 288
381, 1000
571, 422
879, 506
713, 969
749, 981
820, 445
68, 807
915, 715
668, 938
795, 758
263, 253
541, 100
763, 476
527, 22
822, 936
852, 597
150, 283
920, 933
671, 163
614, 680
172, 285
127, 666
21, 755
116, 407
804, 381
851, 64
456, 118
939, 547
430, 548
692, 444
219, 363
478, 518
216, 36
891, 50
816, 138
302, 979
186, 832
259, 268
638, 367
27, 967
491, 511
166, 284
997, 493
905, 519
66, 813
769, 404
316, 311
348, 515
419, 402
398, 358
616, 149
272, 702
955, 410
116, 925
773, 245
166, 119
806, 533
417, 730
143, 426
521, 978
100, 908
292, 184
556, 269
824, 443
863, 636
598, 998
238, 284
367, 136
203, 973
615, 247
712, 10
869, 356
162, 897
722, 141
561, 75
994, 399
769, 546
833, 380
125, 541
542, 775
679, 356
913, 522
616, 557
250, 47
339, 507
699, 842
794, 494
563, 968
515, 292
76, 349
859, 739
605, 609
45, 340
188, 281
168, 862
0, 869
650, 308
590, 302
427, 993
339, 64
930, 931
573, 986
824, 383
580, 253
613, 464
282, 422
25, 888
855, 43
500, 178
722, 877
660, 325
699, 567
666, 224
482, 205
256, 319
991, 928
307, 768
612, 963
333, 172
621, 353
947, 27
589, 469
672, 189
523, 772
659, 628
649, 167
600, 867
359, 683
981, 381
234, 675
198, 933
999, 943
770, 189
870, 657
47, 679
144, 638
495, 897
857, 985
891, 207
813, 36
309, 807
165, 121
971, 532
767, 496
107, 675
198, 64
184, 32
131, 907
126, 175
197, 543
37, 7
534, 946
228, 468
908, 676
222, 5
743, 569
312, 626
422, 302
203, 887
530, 448
595, 430
673, 520
715, 35
754, 450
901, 524
875, 669
7, 880
303, 869
531, 138
561, 136
46, 972
71, 512
666, 619
63, 120
867, 554
749, 89
369, 853
407, 317
122, 487
787, 608
981, 924
745, 124
841, 576
208, 774
721, 891
632, 617
478, 450
675, 497
535, 766
131, 650
477, 405
965, 475
620, 828
126, 971
470, 873
232, 871
101, 321
696, 285
632, 282
162, 728
947, 625
422, 379
876, 844
531, 550
242, 257
610, 115
755, 487
164, 855
941, 274
284, 378
897, 514
456, 994
952, 291
848, 922
556, 559
631, 939
630, 67
984, 17
340, 587
844, 10
799, 396
37, 600
748, 364
82, 352
275, 642
843, 317
221, 881
467, 108
558, 262
391, 834
881, 925
131, 647
17, 875
554, 725
542, 154
91, 947
551, 933
511, 439
640, 42
397, 731
662, 620
980, 19
330, 914
153, 894
416, 234
41, 374
223, 702
921, 859
108, 684
730, 419
214, 23
859, 521
957, 622
154, 283
29, 458
645, 843
832, 789
893, 792
3, 4
182, 524
409, 941
882, 622
247, 630
139, 474
558, 814
541, 93
857, 882
30, 633
780, 182
570, 4
406, 838
558, 584
3, 725
553, 910
457, 886
290, 356
295, 386
984, 121
490, 429
225, 697
805, 666
777, 684
610, 93
989, 799
79, 430
425, 167
174, 96
949, 67
733, 752
362, 515
208, 898
393, 280
670, 868
863, 424
769, 127
882, 441
47, 863
365, 90
504, 917
464, 409
364, 173
723, 828
823, 220
758, 465
704, 906
353, 527
557, 892
381, 540
393, 836
732, 681
732, 538
15, 513
925, 347
796, 364
864, 98
73, 982
34, 698
210, 302
723, 267
104, 348
409, 117
589, 607
334, 643
383, 913
149, 74
50, 802
442, 584
604, 183
33, 390
740, 262
708, 1000
715, 260
63, 637
337, 89
286, 1000
281, 726
1, 334
74, 264
171, 857
471, 378
654, 193
775, 998
78, 117
121, 230
615, 350
482, 334
609, 974
533, 23
235, 1
986, 555
385, 589
481, 160
350, 325
588, 820
788, 364
361, 729
81, 754
460, 882
533, 737
98, 787
946, 914
725, 968
964, 300
507, 609
508, 378
551, 72
212, 657
922, 820
310, 163
239, 665
410, 322
680, 200
86, 862
517, 398
965, 17
319, 930
347, 308
744, 877
38, 283
193, 976
733, 782
856, 991
161, 859
91, 98
223, 435
872, 90
928, 932
94, 472
392, 260
358, 730
447, 783
675, 212
631, 895
625, 244
617, 367
405, 196
152, 102
252, 212
281, 488
603, 547
414, 187
707, 640
325, 422
754, 474
941, 282
147, 210
870, 567
47, 450
665, 863
505, 640
272, 284
495, 643
637, 498
36, 316
680, 722
638, 145
388, 138
762, 432
732, 141
392, 197
302, 683
977, 32
954, 376
436, 939
869, 999
161, 795
480, 542
678, 878
328, 791
971, 283
184, 538
432, 416
944, 629
981, 174
130, 403
661, 691
30, 703
85, 553
941, 914
238, 222
636, 750
201, 471
966, 28
579, 777
587, 749
287, 270
453, 925
499, 976
113, 353
77, 787
365, 694
677, 1
545, 29
667, 70
443, 977
935, 194
965, 77
451, 988
649, 976
218, 0
401, 998
348, 69
640, 5
944, 825
87, 883
410, 904
363, 410
239, 350
726, 249
646, 692
235, 279
572, 324
469, 176
456, 775
182, 545
543, 906
883, 136
895, 590
726, 830
948, 367
866, 164
138, 21
803, 998
866, 660
813, 163
352, 691
181, 194
841, 860
520, 513
758, 440
897, 985
665, 483
921, 839
44, 563
513, 210
127, 651
997, 732
639, 41
788, 546
580, 60
6, 363
551, 181
546, 262
632, 437
393, 9
939, 567
833, 779
192, 512
730, 534
652, 520
541, 735
751, 687
493, 703
799, 479
628, 690
370, 767
716, 842
412, 559
837, 49
791, 423
464, 731
398, 349
996, 925
457, 77
529, 282
213, 369
622, 992
154, 465
291, 357
265, 986
333, 83
955, 877
292, 66
186, 299
985, 313
532, 749
547, 20
622, 11
20, 727
556, 481
569, 162
663, 827
321, 842
414, 436
499, 64
239, 529
483, 374
922, 412
988, 785
405, 431
278, 96
549, 741
942, 769
626, 182
531, 525
785, 339
902, 766
741, 157
622, 389
114, 378
541, 400
189, 421
448, 405
271, 219
539, 621
60, 651
178, 652
356, 910
702, 887
507, 74
817, 535
527, 362
923, 746
60, 669
34, 872
77, 914
383, 407
507, 457
422, 165
930, 722
800, 246
268, 710
275, 379
73, 920
960, 363
420, 654
603, 975
67, 277
827, 651
871, 590
332, 252
173, 906
757, 689
82, 832
619, 681
878, 171
986, 55
426, 574
667, 190
789, 49
69, 877
322, 648
101, 780
507, 796
262, 431
340, 495
462, 606
667, 885
983, 503
408, 639
152, 930
184, 181
873, 519
957, 864
902, 952
605, 591
270, 101
856, 777
770, 857
152, 132
929, 452
110, 500
682, 849
333, 202
223, 875
227, 49
791, 460
992, 668
835, 187
443, 625
479, 501
78, 597
545, 235
845, 221
331, 6
130, 906
22, 233
540, 334
864, 649
393, 139
898, 824
18, 31
394, 895
968, 697
267, 62
173, 99
159, 169
849, 308
973, 723
629, 688
962, 845
176, 758
662, 709
278, 892
633, 316
211, 474
365, 630
439, 744
314, 487
176, 141
324, 322
541, 681
857, 431
678, 836
71, 604
444, 903
683, 102
705, 262
586, 369
16, 452
271, 47
192, 281
658, 37
302, 516
463, 328
389, 298
702, 238
57, 827
430, 561
66, 934
240, 381
637, 439
844, 609
742, 865
729, 630
43, 711
64, 638
919, 189
710, 380
367, 935
274, 848
796, 26
210, 466
354, 311
209, 108
461, 29
425, 114
683, 562
995, 791
308, 135
478, 596
967, 303
950, 26
392, 557
834, 964
503, 888
512, 41
170, 279
922, 850
196, 772
191, 309
627, 266
877, 559
808, 675
932, 769
320, 854
745, 438
69, 985
856, 664
144, 140
12, 367
887, 156
362, 376
655, 993
105, 738
531, 772
692, 513
504, 163
771, 140
913, 885
396, 266
572, 322
440, 87
374, 102
584, 838
991, 830
67, 816
465, 291
572, 41
89, 619
140, 805
858, 591
538, 893
661, 688
167, 818
6, 796
908, 753
384, 945
858, 728
103, 137
273, 116
121, 497
754, 88
974, 342
259, 894
152, 670
23, 227
615, 275
928, 712
675, 644
846, 404
122, 741
939, 306
564, 734
755, 240
728, 810
245, 150
905, 757
560, 30
83, 459
512, 950
116, 876
21, 509
205, 542
59, 499
830, 884
342, 946
366, 730
35, 607
670, 767
576, 681
359, 629
626, 847
280, 968
903, 707
384, 935
318, 797
503, 729
867, 550
674, 687
18, 28
527, 393
58, 887
300, 851
176, 237
94, 821
822, 200
882, 540
623, 470
464, 41
95, 372
33, 546
231, 676
196, 2
240, 897
25, 227
886, 371
756, 5
81, 365
724, 986
144, 903
499, 591
925, 8
356, 286
481, 145
578, 587
959, 905
428, 930
987, 294
390, 641
663, 37
65, 754
355, 599
98, 322
51, 469
539, 287
208, 77
76, 331
263, 680
138, 5
961, 586
651, 233
332, 113
450, 394
595, 416
377, 197
783, 2
977, 752
132, 726
683, 68
736, 294
450, 735
401, 512
181, 287
383, 256
573, 169
888, 368
666, 380
810, 171
973, 495
839, 38
256, 975
149, 255
10, 382
702, 247
834, 127
613, 99
891, 835
912, 879
427, 42
304, 60
631, 862
879, 512
276, 415
112, 955
567, 534
530, 84
716, 507
383, 495
573, 957
152, 235
398, 182
124, 895
177, 180
909, 243
96, 315
602, 233
866, 524
148, 131
857, 974
842, 911
680, 714
750, 148
569, 261
743, 546
117, 503
236, 280
763, 519
727, 626
176, 77
133, 74
835, 769
509, 946
290, 156
168, 974
960, 62
942, 936
239, 902
470, 962
163, 76
917, 641
0, 915
378, 945
898, 44
748, 43
562, 341
183, 205
359, 161
920, 61
983, 851
223, 737
927, 981
153, 648
669, 260
799, 438
525, 799
877, 790
115, 721
897, 107
718, 107
855, 257
232, 930
582, 498
287, 202
83, 512
112, 807
130, 467
802, 714
991, 683
855, 386
445, 202
924, 85
43, 965
109, 158
193, 57
101, 952
722, 281
624, 831
788, 235
318, 867
167, 819
419, 19
407, 263
155, 2
935, 192
455, 436
84, 87
27, 847
760, 873
385, 78
536, 860
183, 902
358, 813
218, 872
204, 356
107, 466
247, 836
897, 421
209, 162
802, 649
610, 324
155, 256
485, 838
33, 711
883, 696
318, 27
961, 651
831, 463
229, 626
95, 458
691, 846
929, 75
19, 349
537, 13
395, 865
263, 475
818, 4
9, 112
710, 364
7, 500
420, 465
607, 954
341, 704
974, 474
20, 686
417, 304
158, 862
463, 6
83, 91
773, 259
379, 660
664, 202
691, 803
16, 405
914, 821
948, 947
617, 945
373, 148
47, 888
83, 280
751, 552
602, 494
672, 529
190, 310
389, 348
163, 502
44, 989
523, 691
32, 798
794, 530
810, 777
653, 235
999, 742
507, 179
694, 422
694, 763
752, 20
59, 877
590, 784
232, 977
399, 779
668, 666
869, 879
759, 528
306, 598
919, 803
888, 142
78, 951
926, 58
210, 534
131, 720
609, 60
618, 247
281, 652
491, 636
802, 964
305, 804
313, 894
299, 133
342, 866
350, 809
969, 705
273, 893
325, 281
283, 984
133, 733
780, 433
605, 858
320, 262
587, 23
157, 429
851, 972
880, 334
637, 14
208, 360
724, 661
655, 765
550, 655
47, 400
867, 442
430, 914
27, 72
407, 664
460, 449
846, 815
252, 368
826, 549
1, 893
127, 486
669, 828
264, 575
264, 509
19, 848
501, 146
589, 608
347, 73
763, 378
159, 420
766, 672
374, 24
203, 849
330, 215
157, 675
327, 257
166, 223
49, 492
294, 692
183, 73
488, 927
406, 238
465, 273
593, 856
712, 465
803, 736
281, 670
413, 809
617, 489
827, 293
782, 398
500, 446
820, 453
788, 998
231, 945
451, 290
759, 67
604, 635
50, 101
252, 592
782, 947
283, 13
362, 394
841, 133
56, 681
8, 135
643, 149
893, 680
106, 45
181, 717
864, 47
989, 858
128, 494
128, 730
826, 789
904, 589
423, 961
209, 411
148, 341
836, 356
757, 580
522, 776
35, 584
355, 521
313, 523
796, 917
812, 765
743, 495
416, 593
832, 758
78, 949
504, 99
816, 446
78, 451
750, 516
850, 170
384, 270
80, 256
378, 276
384, 452
175, 65
700, 309
370, 565
617, 440
587, 322
248, 41
742, 222
372, 200
962, 5
64, 202
594, 130
303, 856
716, 476
258, 85
316, 511
160, 940
689, 660
615, 886
258, 678
222, 507
5, 560
675, 249
423, 921
860, 83
718, 750
148, 919
833, 2
857, 504
28, 49
18, 47
908, 542
967, 517
910, 452
842, 346
705, 563
801, 604
712, 583
556, 950
645, 233
673, 611
963, 494
414, 601
722, 438
470, 240
367, 643
664, 331
892, 353
271, 559
427, 870
448, 846
742, 793
803, 127
999, 643
827, 317
294, 566
525, 416
546, 654
119, 406
518, 777
530, 702
824, 40
150, 931
360, 169
912, 262
339, 618
736, 235
961, 192
540, 333
163, 494
131, 322
17, 761
143, 156
959, 971
846, 872
839, 704
791, 698
114, 386
111, 168
681, 374
95, 742
994, 733
194, 652
174, 391
850, 3
105, 391
56, 416
872, 153
642, 313
174, 797
911, 654
287, 506
975, 81
275, 853
704, 208
733, 387
689, 590
977, 432
673, 825
304, 270
43, 672
900, 208
327, 589
662, 651
84, 966
382, 576
426, 663
258, 132
587, 185
596, 953
523, 57
662, 606
370, 287
301, 983
228, 121
544, 48
194, 902
982, 572
888, 291
322, 110
422, 848
592, 662
803, 198
423, 293
481, 761
757, 21
974, 794
490, 130
490, 431
539, 603
869, 82
67, 577
335, 796
638, 412
443, 38
523, 322
527, 675
978, 509
681, 639
532, 258
790, 589
397, 692
573, 275
606, 656
896, 33
679, 172
739, 199
146, 545
538, 231
53, 486
376, 413
316, 522
305, 883
916, 466
424, 587
866, 474
687, 22
935, 353
434, 899
644, 3
201, 112
990, 528
171, 127
661, 947
208, 929
516, 449
159, 216
77, 989
490, 955
413, 323
978, 923
895, 102
152, 562
994, 184
359, 590
400, 884
706, 0
128, 197
325, 884
448, 679
658, 646
923, 44
880, 557
153, 165
156, 114
726, 9
13, 73
747, 746
775, 915
488, 36
851, 877
369, 146
636, 587
462, 659
450, 439
146, 509
824, 233
182, 751
170, 354
78, 185
345, 699
166, 747
133, 709
339, 329
594, 158
832, 343
966, 235
287, 75
833, 534
859, 835
954, 366
709, 264
162, 587
551, 655
234, 71
908, 444
729, 770
133, 117
948, 192
342, 733
828, 497
928, 449
952, 421
248, 966
806, 64
229, 749
368, 397
120, 211
969, 12
186, 990
654, 1
737, 956
791, 805
867, 252
620, 477
72, 649
148, 386
228, 67
490, 474
988, 397
947, 37
352, 216
803, 100
945, 773
532, 711
221, 963
40, 430
50, 159
792, 290
735, 938
574, 758
580, 389
458, 114
813, 945
77, 842
988, 260
26, 612
107, 444
667, 843
32, 52
922, 606
970, 323
132, 620
981, 647
721, 806
704, 705
57, 826
412, 578
107, 346
755, 656
60, 857
359, 993
625, 977
549, 859
297, 285
573, 175
484, 223
216, 370
350, 375
23, 386
973, 331
104, 872
648, 607
646, 424
788, 301
287, 849
401, 874
769, 843
199, 194
63, 142
676, 189
992, 738
185, 828
326, 69
983, 280
7, 262
765, 502
687, 120
518, 526
229, 564
763, 947
6, 484
898, 281
958, 920
841, 456
508, 893
526, 719
484, 67
558, 804
936, 550
958, 12
150, 631
111, 716
76, 820
517, 200
746, 105
865, 766
770, 52
472, 642
935, 168
31, 994
639, 833
354, 164
772, 194
407, 748
512, 94
975, 575
650, 703
715, 653
486, 684
555, 958
327, 35
244, 682
704, 350
770, 305
896, 714
736, 288
899, 5
371, 549
151, 48
517, 775
695, 643
269, 389
566, 981
292, 860
874, 141
838, 932
55, 719
345, 27
352, 693
591, 115
261, 301
214, 926
560, 691
396, 199
567, 918
806, 364
861, 48
272, 488
624, 5
409, 71
875, 704
487, 616
414, 536
297, 26
461, 202
548, 933
425, 20
282, 322
991, 70
154, 717
845, 730
298, 755
113, 492
276, 550
524, 740
432, 240
556, 742
824, 228
55, 186
617, 816
414, 469
223, 17
628, 337
908, 34
975, 836
51, 949
557, 927
775, 271
321, 355
568, 191
518, 400
868, 728
257, 540
145, 823
120, 41
511, 398
562, 560
200, 933
199, 369
603, 396
956, 730
17, 435
697, 406
25, 202
585, 314
95, 331
37, 630
47, 504
746, 737
626, 717
439, 393
590, 860
261, 8
292, 723
637, 957
464, 890
752, 243
595, 786
797, 562
845, 343
659, 721
29, 454
400, 284
243, 912
943, 347
362, 293
534, 890
164, 920
724, 151
70, 232
68, 242
771, 673
893, 275
365, 601
90, 379
712, 378
461, 854
559, 150
680, 986
854, 560
498, 284
678, 320
852, 192
597, 921
548, 933
33, 914
120, 555
589, 889
415, 314
395, 240
522, 289
15, 993
507, 652
369, 811
993, 206
3, 921
185, 187
201, 932
570, 101
998, 177
9, 723
9, 959
594, 948
567, 418
72, 326
673, 943
373, 755
416, 997
967, 97
227, 571
302, 263
217, 86
854, 14
741, 48
275, 10
552, 787
464, 114
465, 523
534, 587
72, 818
291, 777
879, 572
702, 739
165, 243
736, 736
644, 961
314, 715
829, 990
599, 397
978, 573
976, 132
493, 919
583, 502
928, 637
158, 878
187, 695
236, 977
924, 102
636, 962
735, 265
477, 425
163, 525
369, 383
69, 900
263, 104
192, 732
300, 316
395, 423
932, 955
676, 674
0, 441
633, 250
653, 683
776, 698
559, 485
234, 13
951, 527
868, 827
580, 931
311, 328
815, 22
72, 826
161, 687
315, 797
448, 132
768, 879
694, 634
870, 564
689, 98
540, 750
452, 370
23, 512
201, 292
488, 193
919, 211
957, 751
379, 444
695, 630
52, 391
573, 670
328, 569
468, 442
719, 75
911, 233
92, 367
875, 916
827, 421
958, 2
721, 357
162, 275
567, 656
808, 333
617, 272
764, 975
787, 598
572, 440
412, 920
449, 257
671, 973
474, 568
0, 9
269, 582
647, 747
944, 819
476, 683
883, 690
652, 384
242, 67
302, 43
572, 917
415, 382
726, 22
841, 798
451, 870
573, 145
412, 354
778, 761
578, 696
209, 870
763, 477
802, 607
102, 609
524, 247
694, 187
744, 71
897, 339
83, 789
513, 4
769, 682
252, 774
531, 256
899, 779
568, 0
638, 36
544, 356
960, 458
505, 537
271, 411
615, 157
862, 768
489, 220
823, 214
626, 65
796, 280
870, 732
2, 599
883, 343
671, 288
480, 3
310, 196
636, 489
505, 844
941, 540
13, 992
168, 370
519, 578
605, 580
672, 355
965, 89
412, 513
326, 907
169, 603
111, 308
967, 324
131, 679
68, 925
340, 124
946, 731
740, 309
776, 582
605, 121
970, 195
579, 976
567, 213
354, 415
928, 404
660, 525
63, 985
501, 884
70, 426
412, 311
757, 11
286, 575
759, 34
790, 15
794, 354
912, 936
995, 273
769, 773
786, 703
448, 492
776, 335
223, 4
871, 422
510, 838
211, 260
607, 215
491, 646
381, 590
579, 50
270, 334
742, 808
247, 459
514, 48
746, 787
27, 477
877, 509
676, 341
886, 825
734, 212
747, 684
321, 219
505, 710
568, 837
33, 646
994, 251
676, 642
897, 937
10, 744
695, 149
779, 826
473, 176
948, 180
656, 899
168, 543
467, 977
742, 150
212, 840
248, 236
130, 390
133, 157
547, 950
696, 167
830, 349
762, 127
551, 803
536, 626
413, 662
433, 571
749, 335
403, 818
50, 274
261, 624
619, 570
629, 368
866, 246
948, 103
269, 276
415, 551
571, 41
445, 904
233, 730
182, 376
851, 16
397, 988
779, 429
309, 968
583, 716
359, 282
425, 900
968, 288
582, 184
520, 478
389, 682
290, 983
606, 925
368, 705
372, 914
271, 220
880, 441
923, 88
746, 967
150, 856
292, 882
330, 808
708, 962
905, 559
690, 905
685, 324
191, 788
992, 909
186, 163
245, 343
306, 325
576, 359
55, 678
538, 619
583, 813
504, 646
12, 900
431, 439
923, 378
603, 737
427, 668
650, 477
596, 902
645, 817
121, 133
945, 12
823, 912
34, 847
860, 680
750, 502
184, 595
658, 565
328, 857
106, 112
491, 584
901, 467
434, 281
159, 639
440, 948
53, 101
899, 517
778, 901
547, 632
191, 343
974, 411
961, 702
31, 740
403, 319
706, 269
805, 474
758, 394
591, 616
728, 438
583, 326
816, 79
439, 526
486, 794
536, 40
309, 30
33, 257
761, 862
373, 549
165, 694
987, 359
54, 328
780, 312
178, 194
870, 551
654, 608
350, 993
233, 906
813, 69
849, 901
733, 958
549, 969
399, 167
618, 652
511, 385
281, 144
953, 979
103, 794
539, 399
469, 150
57, 427
589, 895
209, 20
593, 213
266, 456
269, 294
365, 681
217, 680
325, 24
317, 3
11, 471
131, 774
977, 961
427, 543
448, 486
142, 575
676, 968
463, 621
999, 428
269, 458
913, 60
489, 175
561, 12
632, 87
455, 261
51, 892
905, 387
695, 321
729, 751
545, 655
84, 142
425, 84
414, 175
265, 764
180, 426
43, 600
473, 566
203, 689
342, 9
805, 635
838, 469
428, 920
992, 66
518, 455
412, 775
315, 322
146, 328
643, 902
860, 852
680, 552
302, 587
988, 222
147, 86
833, 28
689, 866
946, 695
164, 14
623, 443
581, 902
867, 848
289, 374
933, 838
57, 825
432, 12
925, 801
891, 234
904, 518
212, 494
501, 81
425, 162
656, 82
418, 101
410, 488
454, 503
314, 711
254, 85
126, 374
656, 833
455, 391
988, 445
432, 503
222, 466
366, 683
680, 785
245, 762
454, 414
632, 809
104, 889
964, 695
777, 415
19, 216
28, 499
940, 758
691, 111
728, 759
775, 932
109, 427
299, 829
49, 386
149, 149
598, 841
367, 230
453, 616
772, 437
10, 852
108, 691
881, 752
675, 819
58, 110
461, 510
994, 403
282, 756
682, 781
863, 871
570, 26
213, 347
299, 909
719, 757
826, 736
349, 282
639, 726
942, 676
546, 202
544, 909
666, 651
443, 479
923, 583
946, 515
895, 915
564, 911
191, 424
95, 511
127, 692
317, 227
279, 138
566, 677
586, 915
738, 104
791, 259
862, 609
531, 173
432, 138
194, 270
852, 426
392, 891
546, 557
385, 881
242, 721
360, 307
111, 747
705, 817
899, 256
137, 427
917, 857
893, 280
380, 616
607, 359
590, 887
505, 373
206, 831
208, 458
543, 360
653, 604
464, 697
46, 174
716, 938
319, 542
536, 675
480, 683
538, 893
13, 182
118, 601
100, 630
7, 452
322, 134
57, 5
997, 727
190, 804
795, 623
342, 411
303, 40
391, 645
701, 410
16, 551
347, 422
788, 37
664, 239
885, 543
857, 754
576, 371
546, 674
905, 911
9, 523
812, 333
170, 906
434, 290
839, 624
213, 535
16, 602
551, 360
290, 253
817, 902
919, 784
664, 765
164, 230
928, 395
933, 436
95, 930
595, 272
322, 125
171, 757
729, 771
713, 958
252, 433
901, 377
921, 373
164, 459
357, 183
253, 490
386, 130
589, 717
804, 426
627, 974
388, 877
644, 742
843, 614
39, 139
578, 713
644, 557
599, 932
84, 381
282, 780
857, 262
733, 614
26, 466
225, 265
728, 828
719, 976
152, 724
723, 416
338, 43
50, 979
205, 791
492, 379
922, 492
137, 587
447, 680
447, 895
349, 819
649, 817
489, 453
447, 463
960, 805
412, 654
285, 411
481, 553
914, 857
725, 537
379, 799
76, 219
499, 946
75, 629
905, 599
651, 472
867, 518
454, 958
907, 252
460, 106
946, 975
308, 171
861, 660
433, 541
765, 341
868, 809
779, 227
306, 561
285, 855
631, 888
107, 307
751, 413
707, 592
186, 800
112, 412
998, 674
306, 686
924, 58
294, 745
855, 473
225, 574
952, 362
348, 79
173, 559
326, 730
606, 364
331, 745
548, 0
730, 743
962, 913
227, 350
501, 665
498, 346
98, 987
428, 633
938, 368
150, 644
999, 623
660, 784
571, 98
904, 686
64, 876
873, 544
692, 987
895, 285
408, 655
926, 366
692, 676
329, 80
201, 730
917, 61
410, 68
138, 49
704, 152
875, 24
457, 687
634, 190
538, 536
92, 272
634, 515
116, 836
31, 572
420, 757
797, 672
649, 866
149, 635
774, 414
752, 586
376, 390
922, 640
929, 166
712, 151
256, 559
308, 635
852, 329
244, 60
234, 686
240, 451
486, 740
964, 198
704, 338
134, 936
669, 12
76, 391
626, 531
799, 192
593, 74
905, 722
502, 832
289, 833
950, 430
742, 677
879, 654
522, 385
296, 303
753, 360
610, 882
711, 280
285, 463
780, 836
1000, 108
468, 790
387, 630
627, 441
432, 246
681, 87
655, 604
790, 10
561, 279
185, 4
885, 286
853, 178
796, 308
144, 549
670, 21
898, 319
915, 445
147, 401
535, 916
985, 348
409, 655
214, 438
391, 934
533, 486
630, 518
611, 956
779, 48
301, 236
416, 699
244, 81
928, 966
588, 101
966, 706
513, 585
218, 453
155, 293
707, 977
911, 116
453, 719
235, 91
82, 7
63, 10
870, 756
392, 212
268, 891
538, 481
653, 556
338, 173
359, 572
339, 773
444, 907
202, 964
850, 786
636, 978
734, 881
886, 688
431, 679
268, 244
584, 36
261, 305
245, 408
661, 120
554, 600
233, 375
361, 542
480, 802
446, 367
784, 347
237, 456
2, 653
715, 507
911, 310
102, 919
535, 587
500, 250
744, 828
709, 227
673, 548
924, 92
803, 152
712, 213
62, 556
23, 19
814, 244
363, 28
251, 413
716, 850
994, 530
574, 148
987, 437
452, 329
933, 749
378, 841
892, 341
982, 33
956, 1
236, 142
456, 931
670, 243
449, 396
626, 970
662, 319
624, 148
818, 645
209, 263
55, 229
353, 304
273, 861
86, 227
669, 211
402, 349
781, 763
756, 345
331, 854
209, 132
777, 828
819, 921
224, 548
527, 887
655, 846
799, 346
978, 12
361, 176
559, 410
855, 753
451, 663
396, 40
957, 75
962, 498
467, 555
862, 329
187, 863
388, 462
421, 571
570, 152
177, 760
850, 68
931, 758
821, 103
293, 56
384, 660
788, 917
555, 674
966, 118
267, 674
483, 133
874, 303
97, 315
197, 703
930, 436
415, 166
228, 171
685, 529
412, 137
630, 326
758, 608
360, 641
36, 341
175, 895
18, 923
454, 942
527, 99
799, 793
895, 944
340, 716
501, 511
492, 502
11, 339
463, 459
170, 706
474, 220
611, 536
128, 304
870, 278
713, 250
363, 680
570, 408
398, 544
374, 304
57, 166
930, 580
570, 3
55, 727
426, 416
444, 561
71, 210
146, 231
994, 281
747, 171
614, 30
643, 348
754, 134
553, 93
609, 215
336, 589
889, 866
975, 512
131, 372
859, 413
879, 197
417, 472
828, 142
357, 589
109, 790
442, 407
450, 308
459, 806
894, 843
205, 523
549, 449
876, 791
620, 399
250, 117
118, 106
142, 22
532, 215
13, 121
34, 827
725, 586
706, 239
256, 737
327, 989
201, 31
162, 635
88, 856
395, 135
722, 401
501, 337
523, 887
412, 656
635, 826
364, 89
923, 978
934, 795
519, 683
669, 382
421, 693
917, 674
580, 583
852, 647
176, 955
173, 441
792, 571
979, 182
495, 860
237, 862
915, 770
652, 516
38, 841
474, 784
743, 137
389, 321
657, 139
721, 60
766, 881
346, 1000
94, 307
259, 146
454, 687
993, 387
0, 118
754, 624
81, 765
26, 952
748, 249
158, 94
998, 989
73, 110
1000, 618
680, 560
787, 138
934, 327
623, 941
949, 114
132, 150
492, 45
368, 831
730, 292
7, 361
764, 322
225, 920
657, 29
157, 67
31, 774
817, 641
970, 664
433, 959
781, 952
572, 172
337, 707
343, 534
791, 767
279, 427
920, 93
364, 838
508, 533
764, 109
153, 430
177, 130
562, 674
236, 805
750, 419
631, 428
977, 504
751, 566
488, 313
71, 945
187, 247
440, 274
72, 927
541, 929
714, 940
827, 199
193, 486
562, 888
163, 488
519, 174
558, 744
895, 127
85, 720
424, 121
512, 647
199, 294
120, 85
298, 574
254, 373
481, 772
724, 768
225, 39
370, 755
200, 246
953, 108
687, 594
199, 467
5, 412
1000, 68
49, 76
740, 148
90, 653
703, 392
975, 264
854, 546
663, 763
237, 885
852, 836
